################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4713629494384832E+00 a       368     0    15     1    18
  7.0584222771130756E-01 a       369     0    15     1    19
  9.3422377591462313E-01 a       370     0    15     1    20
 -2.5742885093293060E+00 a       371     0    15     1    21
  1.0313768061942587E-01 a       372     0    15     1    22
 -4.7230584415253979E-01 a       373     0    15     1    23
  2.6260959822121643E+00 a       374     0    15     1    24
  1.3410180338777405E-01 a       375     0    15     1    25
 -1.3406695976588863E+00 a       376     0    16     1     1
 -2.7253738942284369E+00 a       377     0    16     1     2
 -4.0503771442787153E+00 a       378     0    16     1     3
 -1.3762633182092852E+00 a       379     0    16     1     4
  6.7997593996626737E-01 a       380     0    16     1     5
 -1.1059619930976476E+00 a       381     0    16     1     6
 -2.5459693515084929E+00 a       382     0    16     1     7
 -8.2711514537564801E-01 a       383     0    16     1     8
  2.0368465812125129E+00 a       384     0    16     1     9
  2.6352120533102590E+00 a       385     0    16     1    10
  9.3289322662419372E-01 a       386     0    16     1    11
 -3.3862805273451206E+00 a       387     0    16     1    12
 -6.3444470970976730E-01 a       388     0    16     1    13
  4.6928084918986512E-01 a       389     0    16     1    14
  2.4687905460719421E+00 a       390     0    16     1    15
  2.5612587223304404E+00 a       391     0    16     1    16
  1.3811586670506715E+00 a       392     0    16     1    17
  2.4504399535762209E+00 a       393     0    16     1    18
 -1.0623797966095823E+00 a       394     0    16     1    19
  1.3428402509701378E+00 a       395     0    16     1    20
 -1.2192115676989559E+00 a       396     0    16     1    21
 -1.0860009157958843E+00 a       397     0    16     1    22
 -1.0453573155157576E+00 a       398     0    16     1    23
 -3.3029854973021572E-01 a       399     0    16     1    24
 -2.4842735639376068E+00 a       400     0    16     1    25
 -7.2490900347230969E-01 a       401     0    17     1     1
 -2.2040786331911022E-01 a       402     0    17     1     2
 -2.7856016127412961E+00 a       403     0    17     1     3
 -8.2731711080305326E-01 a       404     0    17     1     4
  1.2482723374107145E+00 a       405     0    17     1     5
  7.0905771424908826E-01 a       406     0    17     1     6
  9.2174004807881837E-01 a       407     0    17     1     7
  1.4056219846899047E+00 a       408     0    17     1     8
  1.2904028418659041E+00 a       409     0    17     1     9
  5.5323969978892640E-01 a       410     0    17     1    10
  2.0427837745098434E+00 a       411     0    17     1    11
 -8.3238501195387804E-01 a       412     0    17     1    12
  5.4847991737687274E-01 a       413     0    17     1    13
  4.3662929479897228E-01 a       414     0    17     1    14
 -3.4652365908052907E-01 a       415     0    17     1    15
 -1.4682553871021155E-03 a       416     0    17     1    16
 -5.4166306405114839E-01 a       417     0    17     1    17
  1.7476028712382157E+00 a       418     0    17     1    18
  7.5669553574657422E-01 a       419     0    17     1    19
  1.6752375255662733E+00 a       420     0    17     1    20
 -1.7454449023994786E-01 a       421     0    17     1    21
  4.3453030628891698E-01 a       422     0    17     1    22
 -2.7991457219745947E-01 a       423     0    17     1    23
  4.8927168665905912E-01 a       424     0    17     1    24
 -8.7658484193525787E-01 a       425     0    17     1    25
 -1.6267329426255905E+00 a       426     0    18     1     1
 -7.2146320601097258E-01 a       427     0    18     1     2
  1.0363352110732151E+00 a       428     0    18     1     3
  1.9339232620422886E-01 a       429     0    18     1     4
  7.0736948149590584E-01 a       430     0    18     1     5
 -5.5699550867376968E-01 a       431     0    18     1     6
  2.7878903974080466E-01 a       432     0    18     1     7
  2.9540860462603841E-01 a       433     0    18     1     8
  8.7318071516393347E-01 a       434     0    18     1     9
 -2.5507809428559775E-01 a       435     0    18     1    10
  1.9510966586301342E+00 a       436     0    18     1    11
 -4.9350074708485403E+00 a       437     0    18     1    12
  8.5973183576243825E-02 a       438     0    18     1    13
  1.6197762883578852E+00 a       439     0    18     1    14
 -1.0461251769132114E+00 a       440     0    18     1    15
  8.0851299022531753E-01 a       441     0    18     1    16
 -3.9187454764966384E-01 a       442     0    18     1    17
 -3.4900175796132654E-01 a       443     0    18     1    18
 -1.6306404254335360E+00 a       444     0    18     1    19
  3.8124162556890295E-01 a       445     0    18     1    20
  2.5555029445538979E+00 a       446     0    18     1    21
  1.6187595294515393E+00 a       447     0    18     1    22
 -1.8542702550486365E-01 a       448     0    18     1    23
 -3.8076373009280656E-01 a       449     0    18     1    24
 -8.8414055802885549E-01 a       450     0    18     1    25
  3.1481070935456146E-01 a       451     0    19     1     1
  4.8114127233798870E-01 a       452     0    19     1     2
 -1.9793276667663580E+00 a       453     0    19     1     3
  6.8377378485031082E-01 a       454     0    19     1     4
 -2.0669970934911883E+00 a       455     0    19     1     5
  1.1100180963195645E+00 a       456     0    19     1     6
 -8.6383176857184640E-01 a       457     0    19     1     7
  2.3261225660261671E+00 a       458     0    19     1     8
 -3.8057167867387509E-01 a       459     0    19     1     9
 -2.2310986581518146E+00 a       460     0    19     1    10
  3.1367047150617833E-01 a       461     0    19     1    11
  4.0826394641319936E+00 a       462     0    19     1    12
 -1.6808636736049922E+00 a       463     0    19     1    13
 -2.8153968796595041E+00 a       464     0    19     1    14
 -3.7594631949329438E+00 a       465     0    19     1    15
  2.7600363188254544E+00 a       466     0    19     1    16
 -4.5676998145146519E-01 a       467     0    19     1    17
  1.7827076344147350E+00 a       468     0    19     1    18
 -2.2647893262492267E+00 a       469     0    19     1    19
 -2.0693379592486738E+00 a       470     0    19     1    20
  1.5677041100180373E+00 a       471     0    19     1    21
 -1.3090224884883015E+00 a       472     0    19     1    22
  1.8735633926190052E+00 a       473     0    19     1    23
 -6.0510763657651045E-01 a       474     0    19     1    24
 -7.5140336471787994E-01 a       475     0    19     1    25
 -1.7608665065295561E+00 a       476     0    20     1     1
 -2.4528989233795571E+00 a       477     0    20     1     2
  2.1551056257334631E+00 a       478     0    20     1     3
 -2.1797008412969723E-01 a       479     0    20     1     4
  1.9377837145214103E+00 a       480     0    20     1     5
 -4.3429411791539080E-01 a       481     0    20     1     6
 -4.6400953494115788E-01 a       482     0    20     1     7
 -2.8430461045427369E+00 a       483     0    20     1     8
 -8.9601063609601883E-01 a       484     0    20     1     9
  2.4349175323814416E+00 a       485     0    20     1    10
  2.1278844943526138E+00 a       486     0    20     1    11
 -7.6831762748892567E+00 a       487     0    20     1    12
  3.0988607604157381E+00 a       488     0    20     1    13
  5.6159562596172528E+00 a       489     0    20     1    14
  2.2728613556395114E+00 a       490     0    20     1    15
 -5.0011302246502929E+00 a       491     0    20     1    16
  2.2603292313229040E+00 a       492     0    20     1    17
  1.0499307130123279E+00 a       493     0    20     1    18
  1.4421090120518929E+00 a       494     0    20     1    19
  2.0217005267932469E+00 a       495     0    20     1    20
 -6.3524547479889504E-02 a       496     0    20     1    21
  3.7227268578238610E+00 a       497     0    20     1    22
  1.2459262138262486E+00 a       498     0    20     1    23
 -7.0822347395093743E-01 a       499     0    20     1    24
 -3.8118633472874377E+00 a       500     0    20     1    25
 -1.7026281354583042E+00 a       501     0    21     1     1
 -1.3016442013279357E+00 a       502     0    21     1     2
