################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9956335698282094E-01 a       387     0    16     1    12
  3.6143214309850769E-01 a       388     0    16     1    13
  1.3774835453014084E-01 a       389     0    16     1    14
 -1.5402780123394864E+00 a       390     0    16     1    15
  1.2326250115072487E-01 a       391     0    16     1    16
  2.0141220845583871E-01 a       392     0    16     1    17
  3.5033956730541194E-01 a       393     0    16     1    18
 -1.5084721074902221E-01 a       394     0    16     1    19
  3.5309401118873573E-01 a       395     0    16     1    20
  6.7215235228133607E-01 a       396     0    16     1    21
  1.2482635045344359E+00 a       397     0    16     1    22
 -5.7460811764055708E-01 a       398     0    16     1    23
 -5.7989820617296661E-01 a       399     0    16     1    24
 -2.1750834418174828E-01 a       400     0    16     1    25
 -2.6639149709872750E-01 a       401     0    17     1     1
 -3.7022503828819603E-01 a       402     0    17     1     2
 -1.5368703135599942E+00 a       403     0    17     1     3
 -1.0984923323246529E+00 a       404     0    17     1     4
  9.2760013579552969E-01 a       405     0    17     1     5
  2.2221992812864088E-02 a       406     0    17     1     6
  8.9897058507538719E-01 a       407     0    17     1     7
 -3.7748852738925465E-01 a       408     0    17     1     8
  3.1707828034705554E-01 a       409     0    17     1     9
 -7.6535346231463830E-01 a       410     0    17     1    10
  6.6447132594149005E-01 a       411     0    17     1    11
 -4.4073890649411629E-01 a       412     0    17     1    12
  4.3021945574302578E-01 a       413     0    17     1    13
  1.2343871275156536E-01 a       414     0    17     1    14
 -1.5748767751271113E+00 a       415     0    17     1    15
  1.6750524190686711E-01 a       416     0    17     1    16
  3.6545767880741115E-01 a       417     0    17     1    17
  5.3319272954659991E-01 a       418     0    17     1    18
  9.9084301290769144E-02 a       419     0    17     1    19
  5.6898638165941384E-01 a       420     0    17     1    20
  6.8483615375180240E-01 a       421     0    17     1    21
  9.6161195377929698E-01 a       422     0    17     1    22
 -6.2775691127917344E-01 a       423     0    17     1    23
 -4.8198117624051129E-01 a       424     0    17     1    24
 -2.5820967748273882E-01 a       425     0    17     1    25
  6.0773394175872263E-03 a       426     0    18     1     1
  4.2676189365675944E-02 a       427     0    18     1     2
  8.3367429954580485E-01 a       428     0    18     1     3
  7.7414071075834645E-01 a       429     0    18     1     4
 -7.6233756106975348E-01 a       430     0    18     1     5
 -5.6394049569123805E-02 a       431     0    18     1     6
 -3.7039411654497734E-01 a       432     0    18     1     7
  2.7166188026653543E-01 a       433     0    18     1     8
 -2.6957817124432848E-01 a       434     0    18     1     9
  3.2688495129507922E-01 a       435     0    18     1    10
  1.4613222661016098E-01 a       436     0    18     1    11
  7.2100113282294626E-02 a       437     0    18     1    12
 -3.1622076572790464E-01 a       438     0    18     1    13
  3.4716481925371676E-02 a       439     0    18     1    14
  1.0192246972649488E+00 a       440     0    18     1    15
 -2.7476507499006803E-01 a       441     0    18     1    16
  5.6136154586314956E-02 a       442     0    18     1    17
 -1.1610826049539440E-01 a       443     0    18     1    18
  2.0890950007325704E-01 a       444     0    18     1    19
 -6.3637702449445971E-02 a       445     0    18     1    20
 -4.6926492214585384E-02 a       446     0    18     1    21
 -8.7830632359002292E-01 a       447     0    18     1    22
  7.6151665791681189E-01 a       448     0    18     1    23
  1.0982486104707635E-01 a       449     0    18     1    24
  1.5355306039638500E-01 a       450     0    18     1    25
 -1.7796719557960305E-02 a       451     0    19     1     1
  2.5385312433592022E-01 a       452     0    19     1     2
  1.0609025505014589E+00 a       453     0    19     1     3
  7.8281072008274510E-01 a       454     0    19     1     4
 -6.7750949342610767E-01 a       455     0    19     1     5
 -3.3118448270389494E-01 a       456     0    19     1     6
 -5.9073910612080027E-01 a       457     0    19     1     7
  4.5830440119334659E-01 a       458     0    19     1     8
  1.5822891327895275E-01 a       459     0    19     1     9
  4.5680924438115816E-01 a       460     0    19     1    10
  1.0826331038147370E-01 a       461     0    19     1    11
