################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0859732063241363E-01 a       290     0    12     1    15
  2.9302385865955611E+00 a       291     0    12     1    16
  5.6134805933167475E-01 a       292     0    12     1    17
  1.0578240171430064E+00 a       293     0    12     1    18
  6.2343691148125373E-02 a       294     0    12     1    19
  9.8823709159196937E-01 a       295     0    12     1    20
 -3.0772138725671585E+00 a       296     0    12     1    21
  5.8817778875880977E-01 a       297     0    12     1    22
  4.1593309386606360E-02 a       298     0    12     1    23
 -4.7646931653719593E-01 a       299     0    12     1    24
 -5.4845976451831806E-02 a       300     0    12     1    25
 -1.1457872420430847E-01 a       301     0    13     1     1
  1.3700639603247866E-01 a       302     0    13     1     2
 -1.4653875986052467E+00 a       303     0    13     1     3
 -3.8943607334802364E+00 a       304     0    13     1     4
 -1.6919290507287177E+00 a       305     0    13     1     5
 -1.7274362287305429E+00 a       306     0    13     1     6
  1.4520719562607326E-01 a       307     0    13     1     7
 -2.6499462896837471E+00 a       308     0    13     1     8
  9.0407944986427680E-01 a       309     0    13     1     9
 -3.5216670127073679E-01 a       310     0    13     1    10
 -1.3821662575276585E+00 a       311     0    13     1    11
 -2.9592234188381470E+00 a       312     0    13     1    12
  1.1626357734352584E+00 a       313     0    13     1    13
 -1.3986335459824868E+00 a       314     0    13     1    14
  1.3437851922238819E-01 a       315     0    13     1    15
 -1.9390570258217359E+00 a       316     0    13     1    16
 -2.3029272046020828E+00 a       317     0    13     1    17
 -2.1043527663013966E+00 a       318     0    13     1    18
  3.4933624583550271E-01 a       319     0    13     1    19
  3.9825186934797285E-01 a       320     0    13     1    20
  1.6687658012699207E+00 a       321     0    13     1    21
  4.0532763201186478E-01 a       322     0    13     1    22
 -1.0458930428194431E+00 a       323     0    13     1    23
 -2.5846796608908291E+00 a       324     0    13     1    24
  2.6001006764558641E+00 a       325     0    13     1    25
 -2.1798008482147432E-01 a       326     0    14     1     1
 -1.4353900696215347E+00 a       327     0    14     1     2
  1.3049278571356644E+00 a       328     0    14     1     3
  1.8573485900863687E+00 a       329     0    14     1     4
  1.2970732031033583E-01 a       330     0    14     1     5
  9.3909714024316804E-01 a       331     0    14     1     6
  1.9773095486185901E+00 a       332     0    14     1     7
  1.7818124759015974E+00 a       333     0    14     1     8
  8.5178731875185687E-01 a       334     0    14     1     9
  6.1807066555803980E-01 a       335     0    14     1    10
  3.0535097499101482E-01 a       336     0    14     1    11
 -3.6610001010897897E-01 a       337     0    14     1    12
  1.5517133863131008E-01 a       338     0    14     1    13
 -3.1666099497743805E-01 a       339     0    14     1    14
 -1.7852275130017203E+00 a       340     0    14     1    15
  1.3651313395264340E+00 a       341     0    14     1    16
 -1.2823900796520638E+00 a       342     0    14     1    17
  9.6829554920962413E-01 a       343     0    14     1    18
 -1.3838305202809834E-01 a       344     0    14     1    19
  1.0402358047950051E+00 a       345     0    14     1    20
 -1.3844425795502313E+00 a       346     0    14     1    21
  2.0968331070471398E+00 a       347     0    14     1    22
  1.2744295289626555E+00 a       348     0    14     1    23
  7.3249573452840988E-01 a       349     0    14     1    24
 -1.1704928506521377E+00 a       350     0    14     1    25
  1.9606212917987105E+00 a       351     0    15     1     1
 -4.9315312883738094E-01 a       352     0    15     1     2
  1.7044522664348083E+00 a       353     0    15     1     3
  5.0198533036087634E+00 a       354     0    15     1     4
 -1.3479912483174035E+00 a       355     0    15     1     5
 -5.1561061622654301E-02 a       356     0    15     1     6
  1.2563286555131594E+00 a       357     0    15     1     7
  2.0568825813281664E+00 a       358     0    15     1     8
 -1.0302298107135528E+00 a       359     0    15     1     9
 -1.0888244207913464E+00 a       360     0    15     1    10
  1.3848021786524920E+00 a       361     0    15     1    11
  3.3140004035658901E+00 a       362     0    15     1    12
 -2.5164208657399718E+00 a       363     0    15     1    13
  8.1235788418018362E-01 a       364     0    15     1    14
 -2.6444299923371023E-02 a       365     0    15     1    15
 -3.1752843717896573E-01 a       366     0    15     1    16
  1.3142338653226393E+00 a       367     0    15     1    17
 -1.3853407719288293E+00 a       368     0    15     1    18
 -1.5908807707615176E+00 a       369     0    15     1    19
 -5.2069550590943550E-02 a       370     0    15     1    20
 -2.3618319951429863E+00 a       371     0    15     1    21
  2.7169319485629195E-01 a       372     0    15     1    22
  6.0411052690881484E-01 a       373     0    15     1    23
  2.2520116855712522E+00 a       374     0    15     1    24
 -2.5868120280710403E+00 a       375     0    15     1    25
 -1.9893735281156838E-01 a       376     0    16     1     1
  9.0039968612034771E-01 a       377     0    16     1     2
 -1.8926856806647205E-01 a       378     0    16     1     3
 -2.9698032943682229E+00 a       379     0    16     1     4
  4.8792136705735567E-01 a       380     0    16     1     5
 -1.0678812595309810E+00 a       381     0    16     1     6
  1.0893446558480020E+00 a       382     0    16     1     7
 -2.0178779398537765E+00 a       383     0    16     1     8
 -7.3672150274576775E-03 a       384     0    16     1     9
  2.4961463394013448E+00 a       385     0    16     1    10
 -2.2035287540448798E+00 a       386     0    16     1    11
 -1.9333911762768143E+00 a       387     0    16     1    12
  3.1880421325166369E-01 a       388     0    16     1    13
  1.9231221999219114E-01 a       389     0    16     1    14
  6.2116073678713712E-01 a       390     0    16     1    15
 -2.4064761483780428E+00 a       391     0    16     1    16
 -4.5123910615135476E-01 a       392     0    16     1    17
 -1.7239465891528607E+00 a       393     0    16     1    18
  9.1036397612448361E-02 a       394     0    16     1    19
  2.1702227744742558E-01 a       395     0    16     1    20
  2.8778546285347493E+00 a       396     0    16     1    21
 -3.1650633063028688E-01 a       397     0    16     1    22
  2.3205278832348702E-01 a       398     0    16     1    23
  1.9335181201482973E-01 a       399     0    16     1    24
  1.0037934131477348E+00 a       400     0    16     1    25
  1.1352738359531289E+00 a       401     0    17     1     1
  9.0908940414675610E-01 a       402     0    17     1     2
  1.6568968817199212E+00 a       403     0    17     1     3
  6.7775789249605962E+00 a       404     0    17     1     4
  2.5178402801818245E+00 a       405     0    17     1     5
  2.6075534272951546E+00 a       406     0    17     1     6
 -2.0597344938475515E+00 a       407     0    17     1     7
  3.1145618554717616E+00 a       408     0    17     1     8
  3.0721804937897612E-02 a       409     0    17     1     9
  8.6856321985794804E-01 a       410     0    17     1    10
  2.5285861489060419E+00 a       411     0    17     1    11
  3.6137771426481420E+00 a       412     0    17     1    12
  3.0366134706254638E-01 a       413     0    17     1    13
  9.7916929242123119E-01 a       414     0    17     1    14
  3.3620152761794961E-02 a       415     0    17     1    15
  1.6844325827325095E+00 a       416     0    17     1    16
  2.5348917000625106E+00 a       417     0    17     1    17
  1.7848459077510226E+00 a       418     0    17     1    18
 -1.2287340802392548E+00 a       419     0    17     1    19
 -2.2006283072617125E+00 a       420     0    17     1    20
 -1.1285995653328225E+00 a       421     0    17     1    21
 -2.3730467829017077E-01 a       422     0    17     1    22
  3.7159911802440865E-01 a       423     0    17     1    23
  2.0637390741244710E+00 a       424     0    17     1    24
 -2.6498604027089541E+00 a       425     0    17     1    25
 -4.8364307966519798E-01 a       426     0    18     1     1
  3.2923330857162747E-01 a       427     0    18     1     2
 -1.3178500640261843E+00 a       428     0    18     1     3
 -3.4735628521912814E+00 a       429     0    18     1     4
  1.3847494240746228E+00 a       430     0    18     1     5
 -9.8552683553884401E-01 a       431     0    18     1     6
 -3.8954449680881966E+00 a       432     0    18     1     7
 -2.6584747225784855E+00 a       433     0    18     1     8
 -1.7728787386371891E+00 a       434     0    18     1     9
  6.7345164766436116E-01 a       435     0    18     1    10
  2.0232778393208437E-01 a       436     0    18     1    11
  2.4156920811617590E+00 a       437     0    18     1    12
 -1.4804197120799445E-01 a       438     0    18     1    13
 -1.3788486730922689E+00 a       439     0    18     1    14
  1.9403523197158055E+00 a       440     0    18     1    15
 -2.0056356722451243E+00 a       441     0    18     1    16
  1.2480994761728820E-01 a       442     0    18     1    17
 -3.4533234993314865E+00 a       443     0    18     1    18
  2.2484976412831905E+00 a       444     0    18     1    19
 -2.9275390248663995E+00 a       445     0    18     1    20
  1.4532962385476740E+00 a       446     0    18     1    21
 -2.6920254627290681E+00 a       447     0    18     1    22
 -7.5821172285326532E-01 a       448     0    18     1    23
  4.7653875996826078E-01 a       449     0    18     1    24
  1.9536630566887219E+00 a       450     0    18     1    25
 -3.0616533338640739E+00 a       451     0    19     1     1
 -2.9487182555144313E+00 a       452     0    19     1     2
  8.9179455388427920E-01 a       453     0    19     1     3
 -9.7077609113985996E+00 a       454     0    19     1     4
  2.9724000216510154E-02 a       455     0    19     1     5
 -1.5175534776105544E+00 a       456     0    19     1     6
 -1.5959230588019646E+00 a       457     0    19     1     7
 -1.7936259459487849E+00 a       458     0    19     1     8
  2.7181594739854771E+00 a       459     0    19     1     9
  2.2113640767933185E+00 a       460     0    19     1    10
 -1.9564871351385931E+00 a       461     0    19     1    11
 -3.3244942300103353E+00 a       462     0    19     1    12
  3.1244646721219183E+00 a       463     0    19     1    13
  8.5945970713429520E-01 a       464     0    19     1    14
 -8.9727610376782496E-01 a       465     0    19     1    15
 -1.9340017672827527E-02 a       466     0    19     1    16
 -1.7998994379494164E+00 a       467     0    19     1    17
 -3.3051681891160600E-01 a       468     0    19     1    18
  3.6757942157230334E+00 a       469     0    19     1    19
  2.8259905049219214E-01 a       470     0    19     1    20
  4.3320240063273827E+00 a       471     0    19     1    21
  7.9379955196484453E-01 a       472     0    19     1    22
 -1.1012855884141055E+00 a       473     0    19     1    23
 -4.1980003271179056E+00 a       474     0    19     1    24
  4.3020021757861313E+00 a       475     0    19     1    25
 -5.8215139420262230E-01 a       476     0    20     1     1
  1.6209463283005634E+00 a       477     0    20     1     2
  3.6363941570651209E-01 a       478     0    20     1     3
  3.7908670643866698E+00 a       479     0    20     1     4
  5.4497863276376080E-01 a       480     0    20     1     5
 -2.6965824065673050E-01 a       481     0    20     1     6
  6.3751964656648619E-01 a       482     0    20     1     7
  1.9962897535409809E+00 a       483     0    20     1     8
  2.6066264489908075E-01 a       484     0    20     1     9
  3.4748437959437611E-01 a       485     0    20     1    10
 -3.9866569069647967E-01 a       486     0    20     1    11
  3.5717170136406351E-01 a       487     0    20     1    12
 -1.5143637448830713E+00 a       488     0    20     1    13
 -1.4417502714199955E+00 a       489     0    20     1    14
  3.7813050424006417E-01 a       490     0    20     1    15
