################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.0407916513546307E-01 a       470     0    19     1    20
  1.1185584181160120E+00 a       471     0    19     1    21
 -8.1238805844543613E-02 a       472     0    19     1    22
 -1.3199035830800632E+00 a       473     0    19     1    23
 -8.6394832546879308E-01 a       474     0    19     1    24
  5.7025640956508125E-02 a       475     0    19     1    25
 -1.8927288061519601E-01 a       476     0    20     1     1
 -9.3163033385718785E-01 a       477     0    20     1     2
  3.2010092303401488E-01 a       478     0    20     1     3
  2.3920875629093900E-02 a       479     0    20     1     4
  2.0204972925991635E-01 a       480     0    20     1     5
 -3.2047121318574734E-01 a       481     0    20     1     6
  7.8957244736789489E-01 a       482     0    20     1     7
  9.4582142012862955E-02 a       483     0    20     1     8
  5.4361989845056735E-01 a       484     0    20     1     9
 -6.3947570957224753E-02 a       485     0    20     1    10
  1.8177084109530650E-01 a       486     0    20     1    11
 -8.3189218200408671E-02 a       487     0    20     1    12
 -8.6447965913322722E-01 a       488     0    20     1    13
 -4.6746622984332598E-01 a       489     0    20     1    14
 -1.6800479969721169E-01 a       490     0    20     1    15
  3.6185050276445835E-01 a       491     0    20     1    16
 -2.9823881649937417E-01 a       492     0    20     1    17
  5.6500387871053083E-02 a       493     0    20     1    18
 -2.5808942194654216E-01 a       494     0    20     1    19
  6.7070320815219825E-02 a       495     0    20     1    20
  2.5727795972738460E-01 a       496     0    20     1    21
  4.7015795129741182E-02 a       497     0    20     1    22
 -7.4809801481959393E-01 a       498     0    20     1    23
  4.2117012607059640E-01 a       499     0    20     1    24
  7.2181492765970648E-02 a       500     0    20     1    25
 -9.3363658906457525E-01 a       501     0    21     1     1
  8.7972264780839438E-01 a       502     0    21     1     2
