################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0937790981543478E+00 a       395     0    16     1    20
  1.6860153528080526E+00 a       396     0    16     1    21
 -6.7452307508712395E-01 a       397     0    16     1    22
  4.6083473419382864E-01 a       398     0    16     1    23
  3.7821818585524909E+00 a       399     0    16     1    24
 -1.0133159332006265E+00 a       400     0    16     1    25
  1.2336263877052758E+00 a       401     0    17     1     1
 -2.5785949135752966E+00 a       402     0    17     1     2
 -1.3846173591642028E+00 a       403     0    17     1     3
  1.0356424197227108E+00 a       404     0    17     1     4
  4.3362587348255843E+00 a       405     0    17     1     5
 -1.4831081230150402E+00 a       406     0    17     1     6
 -9.4707229095854506E-01 a       407     0    17     1     7
  2.4905832931012855E+00 a       408     0    17     1     8
 -8.4416200596077007E-01 a       409     0    17     1     9
 -2.2044280170735355E+00 a       410     0    17     1    10
  2.0293193479628338E+00 a       411     0    17     1    11
  2.1862229973044336E-01 a       412     0    17     1    12
 -3.8392881611731058E+00 a       413     0    17     1    13
 -3.3639902427326294E+00 a       414     0    17     1    14
  2.2172731944185775E-01 a       415     0    17     1    15
 -1.4981119248344796E+00 a       416     0    17     1    16
 -2.3610438043694524E+00 a       417     0    17     1    17
  2.0953834117372723E+00 a       418     0    17     1    18
 -8.1467693038600564E-01 a       419     0    17     1    19
 -1.5103517050852560E+00 a       420     0    17     1    20
 -4.8852735920833315E+00 a       421     0    17     1    21
 -4.3160816062188627E-02 a       422     0    17     1    22
 -1.4090195094744315E-01 a       423     0    17     1    23
 -1.2637315371535633E+00 a       424     0    17     1    24
 -8.2812880665212502E-02 a       425     0    17     1    25
  4.8371891758158281E-01 a       426     0    18     1     1
  1.4644442259692608E-01 a       427     0    18     1     2
 -1.1918086458878243E+00 a       428     0    18     1     3
  4.0396015945747239E+00 a       429     0    18     1     4
  9.9486090074341271E-01 a       430     0    18     1     5
 -7.1864792669235261E-02 a       431     0    18     1     6
 -1.5833943010246581E+00 a       432     0    18     1     7
  6.1511489099558492E-01 a       433     0    18     1     8
  2.2096598264474232E+00 a       434     0    18     1     9
  1.0154188058136346E+00 a       435     0    18     1    10
 -3.7953952396407442E-01 a       436     0    18     1    11
 -2.8300390349617039E+00 a       437     0    18     1    12
  1.0131057259958807E+00 a       438     0    18     1    13
  1.1223169481988000E-01 a       439     0    18     1    14
 -1.0031132505590872E+00 a       440     0    18     1    15
 -9.2954719349460313E-01 a       441     0    18     1    16
  3.5934899473874329E+00 a       442     0    18     1    17
 -2.7433294077076957E+00 a       443     0    18     1    18
  2.7877186250398127E+00 a       444     0    18     1    19
 -1.5026142178431467E-01 a       445     0    18     1    20
 -1.7605123903345707E+00 a       446     0    18     1    21
  1.7106718038596296E+00 a       447     0    18     1    22
  1.4880793331217503E+00 a       448     0    18     1    23
  1.9853568813449569E+00 a       449     0    18     1    24
 -3.0843303319774756E-01 a       450     0    18     1    25
 -2.5338120899006085E+00 a       451     0    19     1     1
 -3.8774565621482043E-01 a       452     0    19     1     2
  8.8012022305691440E-01 a       453     0    19     1     3
 -1.7521321195101525E+00 a       454     0    19     1     4
 -2.5521439889376092E+00 a       455     0    19     1     5
