################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0912554153939551E+00 a       345     0    14     1    20
 -5.0104597345172870E+00 a       346     0    14     1    21
  8.8024837679828494E+00 a       347     0    14     1    22
 -3.4324698719231748E+00 a       348     0    14     1    23
 -4.9287437565086583E+00 a       349     0    14     1    24
 -9.7245900528895568E+00 a       350     0    14     1    25
 -3.6609725918431253E+00 a       351     0    15     1     1
  3.3817417987440207E-01 a       352     0    15     1     2
 -1.1833713372191677E+00 a       353     0    15     1     3
  9.3806074917668381E-01 a       354     0    15     1     4
  3.3594431337656014E+00 a       355     0    15     1     5
  5.4620854085159820E+00 a       356     0    15     1     6
  5.4041661447615019E-01 a       357     0    15     1     7
  2.8957750373984745E+00 a       358     0    15     1     8
 -3.7928352287317080E+00 a       359     0    15     1     9
  9.7794632171565243E-01 a       360     0    15     1    10
  3.7081814958695634E+00 a       361     0    15     1    11
  2.2875543351590033E+00 a       362     0    15     1    12
 -1.6314300714291801E+00 a       363     0    15     1    13
 -5.4772043486273347E-01 a       364     0    15     1    14
 -6.7433479565702725E-01 a       365     0    15     1    15
 -3.1106884856406247E+00 a       366     0    15     1    16
  4.2985384900830598E-01 a       367     0    15     1    17
 -2.9179470242236841E-02 a       368     0    15     1    18
  7.6367745293042262E+00 a       369     0    15     1    19
  1.6538915345017482E+00 a       370     0    15     1    20
  8.5336724185819968E+00 a       371     0    15     1    21
  3.9270211850405197E+00 a       372     0    15     1    22
 -5.4477833678755108E+00 a       373     0    15     1    23
 -5.7577707514748191E+00 a       374     0    15     1    24
 -4.4500304314423698E+00 a       375     0    15     1    25
  2.6923924906351332E-01 a       376     0    16     1     1
  1.7386914528604602E+00 a       377     0    16     1     2
  1.2359759175049871E+00 a       378     0    16     1     3
  1.0934149167003269E+00 a       379     0    16     1     4
  2.9741628772824824E+00 a       380     0    16     1     5
  2.9917562063438825E+00 a       381     0    16     1     6
  9.4841313167576591E-01 a       382     0    16     1     7
  7.2002580776437675E-01 a       383     0    16     1     8
  6.9124141018014127E+00 a       384     0    16     1     9
 -1.3071960480060449E+00 a       385     0    16     1    10
 -2.9968874094721587E-01 a       386     0    16     1    11
  8.5587039796802489E-01 a       387     0    16     1    12
  2.1311733827153279E+00 a       388     0    16     1    13
 -4.5781483790734949E+00 a       389     0    16     1    14
  2.9770467108140919E-01 a       390     0    16     1    15
  3.5933024700121041E-01 a       391     0    16     1    16
 -4.5234096156558827E+00 a       392     0    16     1    17
  5.0220701664885359E-01 a       393     0    16     1    18
  2.3743893482449727E+00 a       394     0    16     1    19
  4.2060176539234302E+00 a       395     0    16     1    20
  3.8683844097083131E-01 a       396     0    16     1    21
 -2.4871039720992423E+00 a       397     0    16     1    22
 -1.2347389025361959E+00 a       398     0    16     1    23
  1.2977959009950999E+00 a       399     0    16     1    24
 -2.1752072238655824E+00 a       400     0    16     1    25
  1.1991238024230577E+00 a       401     0    17     1     1
  3.8006890644415692E+00 a       402     0    17     1     2
  4.6014830392530459E-01 a       403     0    17     1     3
 -5.3269821819799101E-01 a       404     0    17     1     4
  1.4557480663577396E+00 a       405     0    17     1     5
  1.6433497822550649E+00 a       406     0    17     1     6
  2.2468930882024016E-01 a       407     0    17     1     7
 -9.6997142358461230E-01 a       408     0    17     1     8
  4.9244423416121093E+00 a       409     0    17     1     9
  1.3506685824089748E+00 a       410     0    17     1    10
  4.8374015883139637E-01 a       411     0    17     1    11
 -1.2410255642274726E+00 a       412     0    17     1    12
  3.0508155685996358E-01 a       413     0    17     1    13
  2.7001966404590387E+00 a       414     0    17     1    14
  1.1572384816959067E+00 a       415     0    17     1    15
 -1.7067317297115220E-01 a       416     0    17     1    16
  3.8247328772339967E-01 a       417     0    17     1    17
  1.0680545494010201E+00 a       418     0    17     1    18
  1.8818600706011074E-01 a       419     0    17     1    19
  1.5400004484074805E+00 a       420     0    17     1    20
  7.5383447019934291E-01 a       421     0    17     1    21
  2.4993378262170052E+00 a       422     0    17     1    22
 -7.5240154804499326E-01 a       423     0    17     1    23
 -2.6516561634151450E+00 a       424     0    17     1    24
 -1.0982359611182366E+00 a       425     0    17     1    25
  1.4720304119833674E+00 a       426     0    18     1     1
  3.3622011821134183E+00 a       427     0    18     1     2
  8.3285110748389887E-02 a       428     0    18     1     3
  3.2419002508654158E+00 a       429     0    18     1     4
  5.6713374592370291E-01 a       430     0    18     1     5
 -7.6178692685073335E-01 a       431     0    18     1     6
 -5.8553011388035217E-02 a       432     0    18     1     7
  1.0434211432342224E+00 a       433     0    18     1     8
  2.0629950355970911E-01 a       434     0    18     1     9
  2.4160651248392804E+00 a       435     0    18     1    10
  3.7255969428835833E-01 a       436     0    18     1    11
  6.6487480493358386E-01 a       437     0    18     1    12
  1.0463742845678918E+00 a       438     0    18     1    13
 -2.3061720292043906E+00 a       439     0    18     1    14
  3.5236385609641796E+00 a       440     0    18     1    15
  6.3251819120197383E-01 a       441     0    18     1    16
 -2.3772879787410617E-01 a       442     0    18     1    17
  1.8539362367708907E+00 a       443     0    18     1    18
 -2.3813940752991331E-01 a       444     0    18     1    19
 -1.4696754879736660E+00 a       445     0    18     1    20
  9.2233472181519149E-01 a       446     0    18     1    21
 -1.1935139469185467E+00 a       447     0    18     1    22
 -2.7229762175502309E-01 a       448     0    18     1    23
  3.5299489556028676E+00 a       449     0    18     1    24
 -9.6773690553037428E-01 a       450     0    18     1    25
  2.6321940896503877E+00 a       451     0    19     1     1
  1.0460289585248044E+00 a       452     0    19     1     2
  2.5207382094018138E+00 a       453     0    19     1     3
 -2.2546766644762277E+00 a       454     0    19     1     4
  3.5577660175364798E+00 a       455     0    19     1     5
 -1.4340243939899087E+00 a       456     0    19     1     6
  1.1187176677485633E+00 a       457     0    19     1     7
  2.9640503165452792E+00 a       458     0    19     1     8
 -4.9765861329357399E+00 a       459     0    19     1     9
  2.1623009397375581E+00 a       460     0    19     1    10
  4.6166805683920825E-01 a       461     0    19     1    11
 -4.9132438124604310E+00 a       462     0    19     1    12
  1.1836239387957104E+00 a       463     0    19     1    13
 -7.1230749219518374E-01 a       464     0    19     1    14
  1.2881669591879996E+00 a       465     0    19     1    15
  2.5838915521015613E+00 a       466     0    19     1    16
  3.7198149594886059E+00 a       467     0    19     1    17
  2.1703960658042574E+00 a       468     0    19     1    18
  3.0361017302199125E+00 a       469     0    19     1    19
  4.7914017163057991E+00 a       470     0    19     1    20
  7.0498993513346020E-01 a       471     0    19     1    21
  1.6358018259159985E+00 a       472     0    19     1    22
  2.5292441410549138E+00 a       473     0    19     1    23
 -2.7942257669197041E+00 a       474     0    19     1    24
  9.2699915514058318E-01 a       475     0    19     1    25
 -3.3552166689746254E+00 a       476     0    20     1     1
  3.9405604946317943E+00 a       477     0    20     1     2
  1.2661567426834322E-01 a       478     0    20     1     3
 -1.3580523333741494E+00 a       479     0    20     1     4
 -2.1986631642889298E+00 a       480     0    20     1     5
 -2.3476784990855752E+00 a       481     0    20     1     6
 -5.3891584094655672E-03 a       482     0    20     1     7
 -3.2872037424833955E+00 a       483     0    20     1     8
  9.8246016341404925E+00 a       484     0    20     1     9
 -3.3909757762290598E+00 a       485     0    20     1    10
  3.1829168041235283E+00 a       486     0    20     1    11
  1.9359783661969396E+00 a       487     0    20     1    12
 -4.5189341158464975E+00 a       488     0    20     1    13
  8.1784331004173982E-01 a       489     0    20     1    14
 -1.8184599266579986E+00 a       490     0    20     1    15
 -3.3342713910787503E-01 a       491     0    20     1    16
