################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1732773168261230E+00 a       454     0    19     1     4
 -2.4439730690250194E-01 a       455     0    19     1     5
 -1.2137725869355072E+00 a       456     0    19     1     6
  1.3301954588505236E+00 a       457     0    19     1     7
  2.4595870610183286E+00 a       458     0    19     1     8
  4.9345952061109521E+00 a       459     0    19     1     9
  6.2554870743880053E-01 a       460     0    19     1    10
 -1.1960337527116001E+00 a       461     0    19     1    11
  1.5150709008728915E+00 a       462     0    19     1    12
 -9.4775704966434760E-01 a       463     0    19     1    13
  1.4967091247984630E+00 a       464     0    19     1    14
  2.5759371574649341E+00 a       465     0    19     1    15
  1.2507942619748993E+00 a       466     0    19     1    16
 -3.4427506846078124E+00 a       467     0    19     1    17
 -5.1786954414488151E-01 a       468     0    19     1    18
 -2.2971817457076380E+00 a       469     0    19     1    19
  4.6091193567692107E-01 a       470     0    19     1    20
 -1.5679136391989006E+00 a       471     0    19     1    21
  2.0941064502980891E+00 a       472     0    19     1    22
  1.4919610874432120E-02 a       473     0    19     1    23
  1.0826787649538008E+00 a       474     0    19     1    24
 -7.9614499073573908E-01 a       475     0    19     1    25
  3.2768195919790464E+00 a       476     0    20     1     1
  1.4408743792287355E+00 a       477     0    20     1     2
 -1.0946545395788466E-02 a       478     0    20     1     3
 -1.9141042773575265E+00 a       479     0    20     1     4
  1.4462927606602975E+00 a       480     0    20     1     5
  1.2850340253580521E+00 a       481     0    20     1     6
  4.3103471465332852E+00 a       482     0    20     1     7
  1.1197825387237890E+00 a       483     0    20     1     8
 -8.8493909879092598E+00 a       484     0    20     1     9
 -2.4570311467258006E+00 a       485     0    20     1    10
  4.1723721599126300E+00 a       486     0    20     1    11
 -1.6206838831430501E+00 a       487     0    20     1    12
 -2.0487060584876590E-01 a       488     0    20     1    13
  2.6382332415768288E+00 a       489     0    20     1    14
  2.7478837490721468E+00 a       490     0    20     1    15
 -9.1740568666080469E-01 a       491     0    20     1    16
  5.4329951147199891E+00 a       492     0    20     1    17
 -4.7509977960794787E+00 a       493     0    20     1    18
  1.0825774577326650E+00 a       494     0    20     1    19
  1.6240691286190843E+00 a       495     0    20     1    20
 -5.4460054782360012E-01 a       496     0    20     1    21
 -8.6047224204185930E+00 a       497     0    20     1    22
 -1.1158510346355712E+00 a       498     0    20     1    23
  1.6158069626478293E+00 a       499     0    20     1    24
 -7.3778038622908038E-01 a       500     0    20     1    25
  3.1710613239309091E+00 a       501     0    21     1     1
  8.6893153748186097E-02 a       502     0    21     1     2
