################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.9814964911583790E-01 a       398     0    16     1    23
  4.5387951501031916E+00 a       399     0    16     1    24
  2.9136689177659574E+00 a       400     0    16     1    25
  3.7040181805851016E+00 a       401     0    17     1     1
 -2.5437437407123609E-01 a       402     0    17     1     2
  8.9744728398712625E-01 a       403     0    17     1     3
  4.9065235631705137E+00 a       404     0    17     1     4
 -1.2834822283292364E+00 a       405     0    17     1     5
 -3.1992549297285833E+00 a       406     0    17     1     6
  2.6377632444414787E+00 a       407     0    17     1     7
 -4.7767781696268147E-01 a       408     0    17     1     8
  2.1120093830950237E+00 a       409     0    17     1     9
 -3.2942237217881676E+00 a       410     0    17     1    10
  5.2165994989684030E+00 a       411     0    17     1    11
  6.2519444301739400E+00 a       412     0    17     1    12
 -5.0448813620510116E+00 a       413     0    17     1    13
  1.7969587932399778E+00 a       414     0    17     1    14
 -2.9199847972523568E-01 a       415     0    17     1    15
  7.0659816339850090E-01 a       416     0    17     1    16
 -2.1578917829634046E+00 a       417     0    17     1    17
  4.6392539530422638E+00 a       418     0    17     1    18
 -2.7716840873885107E+00 a       419     0    17     1    19
  4.1343188767554002E+00 a       420     0    17     1    20
  1.6254863069838812E+00 a       421     0    17     1    21
  3.6008925730249208E-01 a       422     0    17     1    22
 -2.1241600311079281E+00 a       423     0    17     1    23
 -2.6177091492030744E+00 a       424     0    17     1    24
 -5.3907504046022297E+00 a       425     0    17     1    25
 -1.9083929271523170E+00 a       426     0    18     1     1
  1.5549432430288426E+00 a       427     0    18     1     2
 -2.2285227274411432E+00 a       428     0    18     1     3
  2.6021788168280100E+00 a       429     0    18     1     4
 -7.7497161850793128E-01 a       430     0    18     1     5
  3.6903279171929895E+00 a       431     0    18     1     6
 -1.9215166051093694E-02 a       432     0    18     1     7
 -4.5662784409172854E+00 a       433     0    18     1     8
 -3.5159543624345657E-01 a       434     0    18     1     9
  4.0702491568370034E+00 a       435     0    18     1    10
 -4.8300018186280731E+00 a       436     0    18     1    11
  2.4033058889340491E+00 a       437     0    18     1    12
  1.2506342489661990E+00 a       438     0    18     1    13
 -1.3547886268126288E-01 a       439     0    18     1    14
  1.4996266519968879E+00 a       440     0    18     1    15
 -3.7560135241900147E-02 a       441     0    18     1    16
 -2.3008746152395942E+00 a       442     0    18     1    17
 -4.5179101180705104E+00 a       443     0    18     1    18
  1.2399832941212072E+00 a       444     0    18     1    19
 -2.0290175720913108E+00 a       445     0    18     1    20
 -3.0999571975711249E-01 a       446     0    18     1    21
 -1.3920909542465796E+00 a       447     0    18     1    22
  6.3704859442031632E+00 a       448     0    18     1    23
  2.8537773947557841E+00 a       449     0    18     1    24
  8.2522943891739964E-01 a       450     0    18     1    25
 -3.1579621934342010E+00 a       451     0    19     1     1
 -1.3093956496611789E+00 a       452     0    19     1     2
 -2.6096433874554403E+00 a       453     0    19     1     3
  6.7349486266960557E-01 a       454     0    19     1     4
 -4.1266771749689507E-01 a       455     0    19     1     5
 -7.8181066484585771E-01 a       456     0    19     1     6
 -1.4266470748614832E+00 a       457     0    19     1     7
 -3.6894322422935394E-01 a       458     0    19     1     8
 -2.7211785499863561E+00 a       459     0    19     1     9
 -1.2078780628041201E-01 a       460     0    19     1    10
 -3.7795842793103782E+00 a       461     0    19     1    11
 -4.4368677887537178E+00 a       462     0    19     1    12
  1.5308379019774738E+00 a       463     0    19     1    13
 -1.2114345615995228E+00 a       464     0    19     1    14
  1.7239114125559742E+00 a       465     0    19     1    15
 -7.3763688574812092E-01 a       466     0    19     1    16
  4.6180850635162134E+00 a       467     0    19     1    17
 -3.7473838370032282E+00 a       468     0    19     1    18
  3.4302071366690821E+00 a       469     0    19     1    19
